countryId,div1Idd,selbyNumber,latitudeDD,longitudeDD
Ecuador,Zamora-Chinchipe,101330,-4.088019,-78.79472
Ecuador,Zamora-Chinchipe,101100,-4.088019,-78.79472
Ecuador,Zamora-Chinchipe,101098,-4.088019,-78.79472
Ecuador,Zamora-Chinchipe,101240,-4.088019,-78.79472
Ecuador,Zamora-Chinchipe,101208,-4.088019,-78.79472
Ecuador,Zamora-Chinchipe,101308,-4.088019,-78.79472
Ecuador,Zamora-Chinchipe,101374,-4.088019,-78.79472
Ecuador,Zamora-Chinchipe,101357,-4.088019,-78.79472
Ecuador,Zamora-Chinchipe,101358,-4.088019,-78.79472
Ecuador,Zamora-Chinchipe,101376,-3.876796,-78.645874
Ecuador,Zamora-Chinchipe,101198,-3.65,-80.016667
Ecuador,Zamora-Chinchipe,101220,-4.65113,-79.131747
Ecuador,Zamora-Chinchipe,101133,-3.627513,-78.589226
Ecuador,Zamora-Chinchipe,101057,-3.62717,-78.588539
Ecuador,Zamora-Chinchipe,101359,-3.62717,-78.588539
Ecuador,Zamora-Chinchipe,101373,-4.05589,-78.899949
Ecuador,Zamora-Chinchipe,101356,-4.550907,-79.130934
Ecuador,Zamora-Chinchipe,101567,-4.550907,-79.130934
Ecuador,Zamora-Chinchipe,101342,-4.825716,-79.276449
Ecuador,Zamora-Chinchipe,101055,-4.825716,-79.276449
Ecuador,Zamora-Chinchipe,101067,-4.825716,-79.276449
Ecuador,Zamora-Chinchipe,101144,-4.825716,-79.276449
Ecuador,Zamora-Chinchipe,101109,-4.122403,-78.635033
Ecuador,Zamora-Chinchipe,101112,-4.122403,-78.635033
Ecuador,Zamora-Chinchipe,101110,-4.122403,-78.635033
Ecuador,Zamora-Chinchipe,101418,-4.122403,-78.635033
Ecuador,Zamora-Chinchipe,101417,-4.122403,-78.635033
Ecuador,Zamora-Chinchipe,101115,-4.122403,-78.635033
Ecuador,Zamora-Chinchipe,101149,-4.122403,-78.635033
Ecuador,Zamora-Chinchipe,101150,-4.122403,-78.635033
Ecuador,Zamora-Chinchipe,101459,-3.66742,-78.570257
Ecuador,Zamora-Chinchipe,62139,-4.019053,-79.078276
Ecuador,Zamora-Chinchipe,62029,-4.775848,-79.394929
Ecuador,Zamora-Chinchipe,62074,-3.495626,-78.495219
Ecuador,Zamora-Chinchipe,102937,-4.059477,-78.646901
Ecuador,Zamora-Chinchipe,105257,-4.472872,-78.974379
Ecuador,Zamora-Chinchipe,42408,-4.475264,-79.147099
Ecuador,Zamora-Chinchipe,115460,-4.475264,-79.147099
Ecuador,Zamora-Chinchipe,42397,-4.475264,-79.147099
Ecuador,Zamora-Chinchipe,42445,-4.475264,-79.147099
Ecuador,Zamora-Chinchipe,42385,-4.475264,-79.147099
Ecuador,Zamora-Chinchipe,54241,-4.52387,-79.142693
Ecuador,Zamora-Chinchipe,48226,-4.52387,-79.142693
Ecuador,Zamora-Chinchipe,54214,-4.52387,-79.142693
Ecuador,Zamora-Chinchipe,44321,-4.592606,-79.04919
Ecuador,Zamora-Chinchipe,27827,-4.541666,-79.146727
Ecuador,Zamora-Chinchipe,44965,-4.425613,-79.08326
Ecuador,Zamora-Chinchipe,48281,-4.546372,-79.133809
Ecuador,Zamora-Chinchipe,101495,-4.364569,-79.176607
Ecuador,Zamora-Chinchipe,102729,-4.413438,-78.904124
Ecuador,Zamora-Chinchipe,104014,-4.546191,-79.033371
Ecuador,Zamora-Chinchipe,54213,-4.533795,-79.133337
Ecuador,Zamora-Chinchipe,17388,-4.488567,-79.142732
Ecuador,Zamora-Chinchipe,18369,-4.488567,-79.142732
Ecuador,Zamora-Chinchipe,57092,-4.508971,-79.127528
Ecuador,Zamora-Chinchipe,54212,-4.508971,-79.127528
Ecuador,Zamora-Chinchipe,44275,-4.508971,-79.127528
Ecuador,Zamora-Chinchipe,54207,-4.502211,-79.148556
Ecuador,Zamora-Chinchipe,42407,-4.491345,-79.136797
Ecuador,Zamora-Chinchipe,42398,-4.491345,-79.136797
Ecuador,Zamora-Chinchipe,42427,-4.491345,-79.136797
Ecuador,Zamora-Chinchipe,48305,-4.527866,-79.13057
Ecuador,Zamora-Chinchipe,43154,-4.525121,-79.129931
Ecuador,Zamora-Chinchipe,44233,-4.525121,-79.129931
Ecuador,Zamora-Chinchipe,43151,-4.525121,-79.129931
Ecuador,Zamora-Chinchipe,44301,-4.525121,-79.129931
Ecuador,Zamora-Chinchipe,44302,-4.541293,-79.136368
Ecuador,Zamora-Chinchipe,53152,-4.496146,-79.13677
Ecuador,Zamora-Chinchipe,108345,-3.933915,-78.675621
Ecuador,Zamora-Chinchipe,43173,-4.525121,-79.129931
Ecuador,Zamora-Chinchipe,70231,-3.712033,-78.762075
Ecuador,Zamora-Chinchipe,62087,-3.780526,-78.543075
Ecuador,Zamora-Chinchipe,24111,-3.823211,-78.571463
Ecuador,Zamora-Chinchipe,101131,-3.627513,-78.589226
Ecuador,Zamora-Chinchipe,98114,-3.781554,-78.553718
Ecuador,Zamora-Chinchipe,98090,-3.759409,-78.566829
Ecuador,Zamora-Chinchipe,98102,-3.959261,-78.676994
Ecuador,Zamora-Chinchipe,77235,-3.56416,-78.411448
Ecuador,Zamora-Chinchipe,377,-3.810763,-78.746557
Ecuador,Zamora-Chinchipe,193,-3.912557,-78.830071
Ecuador,Zamora-Chinchipe,1948,-3.907812,-78.80406
Ecuador,Zamora-Chinchipe,1907,-3.982884,-78.863845
Ecuador,Zamora-Chinchipe,3049,-3.981727,-79.088858
Ecuador,Zamora-Chinchipe,51249,-3.989054,-79.130448
Ecuador,Zamora-Chinchipe,3059,-3.993229,-79.139732
Ecuador,Zamora-Chinchipe,104626,-3.98912,-79.111002
Ecuador,Zamora-Chinchipe,97966,-4.155175,-78.932731
Ecuador,Zamora-Chinchipe,97941,-4.078153,-78.966039
Ecuador,Zamora-Chinchipe,107841,-4.186506,-78.937237
Ecuador,Zamora-Chinchipe,97956,-4.186506,-78.937237
Ecuador,Zamora-Chinchipe,97971,-4.186506,-78.937237
Ecuador,Zamora-Chinchipe,107860,-4.186506,-78.937237
Ecuador,Zamora-Chinchipe,97965,-4.186506,-78.937237
Ecuador,Zamora-Chinchipe,107811,-4.186506,-78.937237
Ecuador,Zamora-Chinchipe,107809,-4.186506,-78.937237
Ecuador,Zamora-Chinchipe,54217,-4.081983,-78.95101
Ecuador,Zamora-Chinchipe,1089,-4.061287,-78.9584
Ecuador,Zamora-Chinchipe,35322,-4.085259,-78.948959
Ecuador,Zamora-Chinchipe,35337,-4.085259,-78.948959
Ecuador,Zamora-Chinchipe,26701,-4.042204,-79.006649
Ecuador,Zamora-Chinchipe,63986,-3.972737,-3.972737
Ecuador,Zamora-Chinchipe,35236,-4.054245,-78.97088
Ecuador,Zamora-Chinchipe,35078,-4.063507,-78.941643
Ecuador,Zamora-Chinchipe,29890,-4.036093,-79.005855
Ecuador,Zamora-Chinchipe,104073,-4.061201,-78.964666
Ecuador,Zamora-Chinchipe,17411,-3.98914,-79.108165
Ecuador,Zamora-Chinchipe,20976,-3.993516,-79.133387
Ecuador,Zamora-Chinchipe,105561,-3.971742,-79.08024
Ecuador,Zamora-Chinchipe,105554,-3.971742,-79.08024
Ecuador,Zamora-Chinchipe,1566,-4.066852,-78.954881
Ecuador,Zamora-Chinchipe,87869,-4.0376,-78.995911
Ecuador,Zamora-Chinchipe,70345,-3.993934,-79.069026
Ecuador,Zamora-Chinchipe,70344,-3.993934,-79.069026
Ecuador,Zamora-Chinchipe,71614,-4.493982,-79.13768
Ecuador,Zamora-Chinchipe,45212,-3.984955,-79.088889
Ecuador,Zamora-Chinchipe,154,-3.988905,-79.107417
Ecuador,Zamora-Chinchipe,104508,-4.161365,-78.928788
Ecuador,Zamora-Chinchipe,101153,-4.066852,-78.954881
Ecuador,Zamora-Chinchipe,27856,-3.978264,-79.057303
Ecuador,Zamora-Chinchipe,101294,-4.034318,-78.958658
Ecuador,Zamora-Chinchipe,275,-4.086543,-78.956941
Ecuador,Zamora-Chinchipe,36112,-4.042204,-79.006649
Ecuador,Zamora-Chinchipe,61980,-3.967484,-79.054963
Ecuador,Zamora-Chinchipe,14745,-3.951778,-79.048265
Ecuador,Zamora-Chinchipe,2884,-3.973995,-79.024001
Ecuador,Zamora-Chinchipe,61971,-3.992131,-79.138768
Ecuador,Zamora-Chinchipe,20018,-3.991003,-79.128383
Ecuador,Zamora-Chinchipe,153,-4.008427,-79.021586
Ecuador,Zamora-Chinchipe,40355,-3.988905,-79.025019
Ecuador,Zamora-Chinchipe,107378,-3.999051,-78.874735
Ecuador,Zamora-Chinchipe,2988,-3.98503,-79.110225
Ecuador,Zamora-Chinchipe,46638,-3.980686,-79.023627
Ecuador,Zamora-Chinchipe,44815,-4.066852,-78.954881
Ecuador,Zamora-Chinchipe,102890,-4.005579,-79.202235
Ecuador,Zamora-Chinchipe,105552,-3.966163,-79.031099
Ecuador,Zamora-Chinchipe,15687,-3.991003,-79.128383
Ecuador,Zamora-Chinchipe,80926,-4.351401,-79.018389
Ecuador,Zamora-Chinchipe,21842,-3.99233,-79.136237
Ecuador,Zamora-Chinchipe,1929,-3.969807,-78.852811
Ecuador,Zamora-Chinchipe,1786,-4.051099,-78.954881
Ecuador,Zamora-Chinchipe,640,-4.025756,-78.898576
Ecuador,Zamora-Chinchipe,104036,-4.086714,-78.932222
Ecuador,Zamora-Chinchipe,35365,-4.067194,-78.942865
Ecuador,Zamora-Chinchipe,87205,-4.067194,-78.942865
Ecuador,Zamora-Chinchipe,2894,-4.067194,-78.942865
Ecuador,Zamora-Chinchipe,2512,-4.067194,-78.942865
Ecuador,Zamora-Chinchipe,1077,-4.057606,-78.971017
Ecuador,Zamora-Chinchipe,54220,-3.911522,-78.856936
Ecuador,Zamora-Chinchipe,89034,-4.042356,-78.988771
Ecuador,Zamora-Chinchipe,63876,-4.042356,-78.988771
Ecuador,Zamora-Chinchipe,1891,-4.034137,-78.905344
Ecuador,Zamora-Chinchipe,1600,-4.034137,-78.905344
Ecuador,Zamora-Chinchipe,1949,-4.028657,-78.907061
Ecuador,Zamora-Chinchipe,2187,-3.986874,-79.106874
Ecuador,Zamora-Chinchipe,884,-4.007947,-78.87111
Ecuador,Zamora-Chinchipe,114874,-3.970823,-79.078833
Ecuador,Zamora-Chinchipe,114859,-3.970823,-79.078833
Ecuador,Zamora-Chinchipe,36111,-3.9924,-79.143035
Ecuador,Zamora-Chinchipe,80964,-4.160907,-78.923089
Ecuador,Zamora-Chinchipe,45159,-4.111157,-78.933246
Ecuador,Zamora-Chinchipe,54219,-4.061844,-78.959338
Ecuador,Sucumbios,68711,0.1,-76.866667
Ecuador,Sucumbios,37378,0.1,-76.866667
Ecuador,Sucumbios,31161,0.223782,-77.408157
Ecuador,Sucumbios,29806,0.629883,-77.589406
Ecuador,Sucumbios,29801,0.638737,-77.623553
Ecuador,Sucumbios,29800,0.594541,-77.602125
Ecuador,Sucumbios,76647,0.411319,-77.535498
Ecuador,Sucumbios,76623,0.435884,-77.533558
Ecuador,Sucumbios,76648,0.435884,-77.533558
Ecuador,Sucumbios,76624,0.44112,-77.52961
Ecuador,Sucumbios,76525,0.445154,-77.53579
Ecuador,Sucumbios,76620,0.445154,-77.53579
Ecuador,Sucumbios,76433,0.445154,-77.53579
Ecuador,Sucumbios,76432,0.445154,-77.53579
Ecuador,Sucumbios,76434,0.445154,-77.53579
Ecuador,Sucumbios,76431,0.496481,-77.533717
Ecuador,Sucumbios,76666,0.477081,-77.549866
Ecuador,Sucumbios,99688,0.477081,-77.549866
Ecuador,Sucumbios,76622,0.477081,-77.549866
Ecuador,Sucumbios,76430,0.61784,-77.526936
Ecuador,Sucumbios,76667,0.61736,-77.571292
Ecuador,Sucumbios,76668,0.569088,-77.548664
Ecuador,Sucumbios,76437,0.591211,-77.517193
Ecuador,Sucumbios,68670,0.616205,-77.632362
Ecuador,Sucumbios,37412,0.664381,-77.591048
Ecuador,Sucumbios,71625,0.630931,-77.529944
Ecuador,Sucumbios,68714,0.638507,-77.662425
Ecuador,Sucumbios,76621,0.443094,-77.52961
Ecuador,Sucumbios,37381,0.640814,-77.550166
Ecuador,Sucumbios,37363,0.640814,-77.550166
Ecuador,Sucumbios,37370,0.640814,-77.550166
Ecuador,Sucumbios,37408,0.640814,-77.550166
Ecuador,Sucumbios,37410,0.640788,-77.544759
Ecuador,Sucumbios,37379,0.640814,-77.550166
Ecuador,Sucumbios,37418,0.640814,-77.550166
Ecuador,Sucumbios,37361,0.640814,-77.550166
Ecuador,Sucumbios,37362,0.640814,-77.550166
Ecuador,Sucumbios,37383,0.640814,-77.550166
Ecuador,Sucumbios,37266,0.640814,-77.550166
Ecuador,Sucumbios,37406,0.640814,-77.550166
Ecuador,Sucumbios,37396,0.640814,-77.550166
Ecuador,Sucumbios,37422,0.640814,-77.550166
Ecuador,Sucumbios,37368,0.640814,-77.550166
Ecuador,Sucumbios,37417,0.640814,-77.550166
Ecuador,Sucumbios,37375,0.640814,-77.550166
Ecuador,Sucumbios,37399,0.640814,-77.550166
Ecuador,Sucumbios,37376,0.640814,-77.550166
Ecuador,Sucumbios,37413,0.640788,-77.544759
Ecuador,Sucumbios,37404,0.640788,-77.544759
Ecuador,Sucumbios,76908,0.472278,-77.544789
Ecuador,Sucumbios,94925,0.472278,-77.544789
Ecuador,Sucumbios,76909,0.472278,-77.544789
Ecuador,Sucumbios,76907,0.472278,-77.544789
Ecuador,Sucumbios,68677,0.634044,-77.514711
Ecuador,Sucumbios,68671,0.65452,-77.640332
Ecuador,Sucumbios,68683,0.562911,-77.555775
Ecuador,Sucumbios,68674,0.638728,-77.492832
Ecuador,Sucumbios,68686,0.638728,-77.492832
Ecuador,Sucumbios,68685,0.638728,-77.492832
Ecuador,Sucumbios,68669,0.638728,-77.492832
Ecuador,Sucumbios,101454,0.638728,-77.492832
Ecuador,Sucumbios,68668,0.620704,-77.506221
Ecuador,Sucumbios,37373,0.578478,-77.509998
Ecuador,Sucumbios,91950,0.33995,-77.495758
Ecuador,Sucumbios,115088,-0.628018,-75.230662
Ecuador,Sucumbios,104028,-0.628018,-75.230662
Ecuador,Sucumbios,103910,-0.628018,-75.230662
Ecuador,Sucumbios,68708,0.616963,-77.639669
Ecuador,Sucumbios,71626,0.628316,-77.593024
Ecuador,Sucumbios,75531,0.553811,-77.528928
Ecuador,Sucumbios,68700,0.472278,-77.544789
Ecuador,Sucumbios,97915,0.472278,-77.544789
Ecuador,Sucumbios,104383,0.472278,-77.544789
Ecuador,Sucumbios,94926,0.472278,-77.544789
Ecuador,Sucumbios,77224,0.472278,-77.544789
Ecuador,Sucumbios,77225,0.472278,-77.544789
Ecuador,Sucumbios,76516,0.461035,-77.504191
Ecuador,Sucumbios,76513,0.472278,-77.544789
Ecuador,Sucumbios,76522,0.472278,-77.544789
Ecuador,Sucumbios,76443,0.472278,-77.544789
Ecuador,Sucumbios,76617,0.472278,-77.544789
Ecuador,Sucumbios,76517,0.472278,-77.544789
Ecuador,Sucumbios,37411,0.640273,-77.545446
Ecuador,Sucumbios,38361,0.636496,-77.624668
Ecuador,Sucumbios,89017,-0.492354,-76.364657
Ecuador,Sucumbios,98081,0.44687,-77.529953
Ecuador,Sucumbios,37387,0.640273,-77.545446
Ecuador,Sucumbios,103919,-0.598063,-75.484894
Ecuador,Sucumbios,53159,0.638755,-77.523206
Ecuador,Sucumbios,53225,0.58371,-77.513175
Ecuador,Sucumbios,37371,0.639929,-77.545446
Ecuador,Sucumbios,68698,0.588578,-77.526341
Ecuador,Sucumbios,68713,0.593809,-77.50359
Ecuador,Sucumbios,68699,0.593809,-77.50359
Ecuador,Sucumbios,37372,0.640884,-77.539854
Ecuador,Sucumbios,37416,0.647061,-77.508552
Ecuador,Sucumbios,37374,0.643631,-77.511058
Ecuador,Sucumbios,37407,0.641056,-77.539768
Ecuador,Sucumbios,104106,0.623011,-77.512817
Ecuador,Sucumbios,46504,0.641261,-77.548522
Ecuador,Sucumbios,68712,0.476398,-77.599721
Ecuador,Sucumbios,101042,0.112653,-76.914395
Ecuador,Sucumbios,101041,0.112653,-76.914395
Ecuador,Sucumbios,101440,0.519086,-77.528966
Ecuador,Sucumbios,101452,0.631003,-77.489484
Ecuador,Sucumbios,101466,0.580452,-77.501844
Ecuador,Sucumbios,101453,0.631003,-77.489484
Ecuador,Sucumbios,101467,0.472278,-77.544789
Ecuador,Sucumbios,101116,-0.590422,-75.250626
Ecuador,Sucumbios,101154,0.112825,-76.91182
Ecuador,Sucumbios,101403,0.112825,-76.91182
Ecuador,Sucumbios,37403,0.634093,-77.548107
Ecuador,Sucumbios,37389,0.634093,-77.548107
Ecuador,Sucumbios,37397,0.634093,-77.548107
Ecuador,Sucumbios,1490,-0.125946,-77.351706
Ecuador,Napo,22489,-0.612416,-77.837196
Ecuador,Napo,21394,-0.646307,-77.830451
Ecuador,Napo,50580,-0.443283,-77.927507
Ecuador,Napo,41983,-0.746487,-77.776162
Ecuador,Napo,103940,-0.397262,-78.048403
Ecuador,Napo,104117,-0.414549,-78.003264
Ecuador,Napo,3070,-0.414533,-78.024448
Ecuador,Napo,2272,-0.739964,-77.787123
Ecuador,Napo,66012,-0.744255,-77.775794
Ecuador,Napo,66011,-0.780426,-77.783
Ecuador,Napo,3225,-1.059106,-77.897743
Ecuador,Napo,2980,-1.044626,-77.985245
Ecuador,Napo,2466,-1.021798,-78.087899
Ecuador,Napo,2373,-1.021798,-78.087899
Ecuador,Napo,3232,-1.021798,-78.087899
Ecuador,Napo,36726,-1.021798,-78.087899
Ecuador,Napo,55495,-1.021798,-78.087899
Ecuador,Napo,2983,-1.021798,-78.087899
Ecuador,Napo,340,-0.198397,-77.721879
Ecuador,Napo,3062,-0.130511,-77.612418
Ecuador,Napo,16439,-0.130511,-77.612418
Ecuador,Napo,16435,-0.130511,-77.612418
Ecuador,Napo,104061,-0.321566,-77.790607
Ecuador,Napo,103915,-1.0422,-77.815603
Ecuador,Napo,103914,-1.0422,-77.815603
Ecuador,Napo,104100,-1.049408,-77.806676
Ecuador,Napo,16431,-0.06531,-77.522663
Ecuador,Napo,50762,-0.1354,-77.611314
Ecuador,Napo,50766,-0.173424,-77.658427
Ecuador,Napo,50759,-0.173424,-77.658427
Ecuador,Napo,50765,-0.346457,-77.56985
Ecuador,Napo,22149,-0.46284,-77.909053
Ecuador,Napo,2352,-1.506504,-78.047224
Ecuador,Napo,2459,-0.464415,-77.908112
Ecuador,Napo,87876,-1.394799,-78.390064
Ecuador,Napo,2461,-1.394799,-78.390064
Ecuador,Napo,2517,-0.990583,-78.302043
Ecuador,Napo,941,-1.394799,-78.390064
Ecuador,Napo,2872,-1.394799,-78.390064
Ecuador,Napo,1040,-1.399797,-78.381768
Ecuador,Napo,3065,-0.369356,-78.107381
Ecuador,Napo,3066,-0.371603,-78.13
Ecuador,Napo,2441,-1.405417,-78.249546
Ecuador,Napo,30271,-1.050556,-78.098339
Ecuador,Napo,29799,-1.050556,-78.098339
Ecuador,Napo,31300,-1.050556,-78.098339
Ecuador,Napo,3068,-0.387676,-78.061031
Ecuador,Napo,3067,-0.387676,-78.061031
Ecuador,Napo,620,-0.75577,-77.785797
Ecuador,Napo,8547,-0.75577,-77.785797
Ecuador,Napo,2464,-0.75577,-77.785797
Ecuador,Napo,14039,-0.75577,-77.785797
Ecuador,Napo,9222,-0.75577,-77.785797
Ecuador,Napo,13924,-0.812695,-77.797419
Ecuador,Napo,13594,-0.739964,-77.787123
Ecuador,Napo,12710,-1.162964,-77.869543
Ecuador,Napo,13217,-1.058162,-77.897828
Ecuador,Napo,25283,-0.860951,-77.801269
Ecuador,Napo,32321,-0.426221,-77.894679
Ecuador,Napo,29803,-0.698506,-77.912268
Ecuador,Napo,29808,-0.698506,-77.912268
Ecuador,Napo,29584,-0.698506,-77.912268
Ecuador,Napo,29593,-0.698506,-77.912268
Ecuador,Napo,89021,-0.338286,-77.451812
Ecuador,Napo,88999,-0.371603,-78.13927
Ecuador,Napo,37276,-0.42001,-78.142017
Ecuador,Napo,3270,-1.000321,-77.954648
Ecuador,Napo,102899,0.883333,-76.233333
Ecuador,Napo,42054,-1.035338,-77.666607
Ecuador,Napo,44708,-0.984534,-77.688923
Ecuador,Napo,2452,-0.445161,-77.099113
Ecuador,Napo,54799,-0.424852,-77.854892
Ecuador,Napo,63979,-0.766694,-77.781626
Ecuador,Napo,63995,-0.766694,-77.781626
Ecuador,Napo,61111,-0.107473,-77.598259
Ecuador,Napo,61127,-0.239197,-77.611573
Ecuador,Napo,51158,-0.527609,-77.855771
Ecuador,Napo,44724,-0.407846,-78.03065
Ecuador,Napo,42049,-0.407846,-78.03065
Ecuador,Napo,42047,-0.42413,-78.010524
Ecuador,Napo,37360,-0.388963,-78.139311
Ecuador,Napo,38387,-0.388963,-78.139311
Ecuador,Napo,38345,-0.388963,-78.139311
Ecuador,Napo,38344,-0.388963,-78.139311
Ecuador,Napo,48182,-0.513925,-77.880949
Ecuador,Napo,64984,-0.752193,-77.991019
Ecuador,Napo,54148,-0.501518,-77.876972
Ecuador,Napo,54145,-0.712306,-77.810109
Ecuador,Napo,54032,-0.712306,-77.810109
Ecuador,Napo,54027,-0.712306,-77.810109
Ecuador,Napo,32070,-0.451884,-77.888328
Ecuador,Napo,50456,-1.047263,-77.791827
Ecuador,Napo,44722,-0.455249,-77.933923
Ecuador,Napo,42052,-0.429844,-77.980615
Ecuador,Napo,44692,-0.449069,-77.948686
Ecuador,Napo,44690,-0.449069,-77.948686
Ecuador,Napo,42048,-0.449069,-77.948686
Ecuador,Napo,37359,-0.380744,-78.074125
Ecuador,Napo,37275,-0.380744,-78.074125
Ecuador,Napo,37415,-0.388898,-78.145836
Ecuador,Napo,37351,-0.380744,-78.074125
Ecuador,Napo,38799,-0.380744,-78.074125
Ecuador,Napo,37382,0.661128,-77.583641
Ecuador,Napo,37377,0.639929,-77.545446
Ecuador,Napo,37405,0.639929,-77.545446
Ecuador,Napo,37217,-0.371603,-78.13927
Ecuador,Napo,1157,-0.909501,-77.807719
Ecuador,Napo,50599,-0.909501,-77.807719
Ecuador,Napo,63977,-0.807889,-77.656657
Ecuador,Napo,25278,-0.70782,-76.886944
Ecuador,Napo,25271,-0.70782,-76.886944
Ecuador,Napo,25254,-0.70782,-76.886944
Ecuador,Napo,25270,-0.70782,-76.886944
Ecuador,Napo,31890,-0.70782,-76.886944
Ecuador,Napo,55023,-0.462487,-77.888586
Ecuador,Napo,47968,-0.462487,-77.888586
Ecuador,Napo,45042,-0.462487,-77.888586
Ecuador,Napo,51767,-0.462487,-77.888586
Ecuador,Napo,50661,-0.462487,-77.888586
Ecuador,Napo,50769,-0.462487,-77.888586
Ecuador,Napo,107245,-0.462487,-77.888586
Ecuador,Napo,50572,-0.462487,-77.888586
Ecuador,Napo,47916,-0.57572,-77.867388
Ecuador,Napo,98538,-0.461964,-77.889042
Ecuador,Napo,89012,-0.461964,-77.889042
Ecuador,Napo,89022,-0.461964,-77.889042
Ecuador,Napo,49924,-0.464084,-77.902648
Ecuador,Napo,50576,-0.461964,-77.889042
Ecuador,Napo,50624,-0.471993,-77.876027
Ecuador,Napo,49928,-0.4743,-77.895476
Ecuador,Napo,50582,-0.461964,-77.889042
Ecuador,Napo,51156,-0.462581,-77.889331
Ecuador,Napo,50584,-0.454936,-77.89013
Ecuador,Napo,62334,-0.461964,-77.889042
Ecuador,Napo,61114,-0.46645,-77.912698
Ecuador,Napo,61929,-0.461964,-77.889042
Ecuador,Napo,61091,-0.461964,-77.889042
Ecuador,Napo,61180,-0.461964,-77.889042
Ecuador,Napo,103917,-0.461964,-77.889042
Ecuador,Napo,61064,-0.461964,-77.889042
Ecuador,Napo,103901,-0.461964,-77.889042
Ecuador,Napo,61173,-0.461964,-77.889042
Ecuador,Napo,61172,-0.461964,-77.889042
Ecuador,Napo,47339,-0.461964,-77.889042
Ecuador,Napo,49667,-0.461964,-77.889042
Ecuador,Napo,50649,-0.461964,-77.889042
Ecuador,Napo,44978,-0.461964,-77.889042
Ecuador,Napo,45046,-0.461964,-77.889042
Ecuador,Napo,50666,-0.461964,-77.889042
Ecuador,Napo,50664,-0.461964,-77.889042
Ecuador,Napo,50672,-0.461964,-77.889042
Ecuador,Napo,50597,-0.461964,-77.889042
Ecuador,Napo,107246,-0.462487,-77.888586
Ecuador,Napo,44976,-0.461964,-77.889042
Ecuador,Napo,29734,-0.083669,-77.585025
Ecuador,Napo,946,-0.715936,-77.636526
Ecuador,Napo,48263,-0.083669,-77.585025
Ecuador,Napo,30396,-0.20186,-77.722353
Ecuador,Napo,30381,-0.20186,-77.722353
Ecuador,Napo,48178,-0.083669,-77.585025
Ecuador,Napo,63961,-0.338217,-77.810176
Ecuador,Napo,50611,-0.338217,-77.810176
Ecuador,Napo,49656,-0.338217,-77.810176
Ecuador,Napo,22126,-0.338217,-77.810176
Ecuador,Napo,21424,-0.55227,-77.877243
Ecuador,Napo,29772,-0.338217,-77.810176
Ecuador,Napo,21435,-0.338217,-77.810176
Ecuador,Napo,21376,-0.338217,-77.810176
Ecuador,Napo,21452,-0.338217,-77.810176
Ecuador,Napo,22150,-0.200658,-77.727846
Ecuador,Napo,52770,-0.161223,-77.664201
Ecuador,Napo,48265,-0.153809,-77.634271
Ecuador,Napo,25277,-0.094716,-77.584351
Ecuador,Napo,21603,-0.153809,-77.584351
Ecuador,Napo,32067,-0.406262,-77.839898
Ecuador,Napo,32071,-0.406262,-77.839898
Ecuador,Napo,32096,-0.406262,-77.839898
Ecuador,Napo,29773,-0.406262,-77.839898
Ecuador,Napo,29777,-0.406262,-77.839898
Ecuador,Napo,26452,-0.63379,-77.811145
Ecuador,Napo,50219,-0.579033,-77.866763
Ecuador,Napo,50233,-0.579033,-77.866763
Ecuador,Napo,957,-0.798773,-77.779511
Ecuador,Napo,1155,-0.783814,-77.779576
Ecuador,Napo,2225,-0.783814,-77.779576
Ecuador,Napo,2505,-0.783814,-77.779576
Ecuador,Napo,2580,-0.783814,-77.779576
Ecuador,Napo,2731,-0.783814,-77.779576
Ecuador,Napo,50662,-0.909501,-77.807719
Ecuador,Napo,50746,-0.909501,-77.807719
Ecuador,Napo,54147,-0.592728,-77.850892
Ecuador,Napo,22498,-0.678038,-77.798449
Ecuador,Napo,44667,-0.678038,-77.798449
Ecuador,Napo,54795,-0.63401,-77.810508
Ecuador,Napo,61113,-0.623496,-77.814457
Ecuador,Napo,50455,-0.623496,-77.814457
Ecuador,Napo,50463,-0.597594,-77.84884
Ecuador,Napo,50749,-0.623496,-77.814457
Ecuador,Napo,54149,-0.678038,-77.798449
Ecuador,Napo,50767,-0.577965,-77.867586
Ecuador,Napo,49662,-0.537198,-77.879173
Ecuador,Napo,50595,-0.537198,-77.879173
Ecuador,Napo,49690,-0.57572,-77.867388
Ecuador,Napo,50255,-0.537198,-77.879173
Ecuador,Napo,62048,-0.620473,-77.825559
Ecuador,Napo,53665,-0.821215,-77.776206
Ecuador,Napo,48665,-0.821215,-77.776206
Ecuador,Napo,65422,-0.648195,-77.799724
Ecuador,Napo,42555,-0.641415,-77.805389
Ecuador,Napo,51691,-0.641415,-77.805389
Ecuador,Napo,62373,-0.578762,-77.867015
Ecuador,Napo,50747,-0.578762,-77.867015
Ecuador,Napo,61105,-0.641415,-77.805389
Ecuador,Napo,61104,-0.68694,-77.831146
Ecuador,Napo,93401,-0.647079,-77.800153
Ecuador,Napo,10870,-0.886139,-77.794531
Ecuador,Napo,49691,-0.579835,-77.868002
Ecuador,Napo,49693,-0.579835,-77.868002
Ecuador,Napo,21454,-0.467573,-77.862166
Ecuador,Napo,44099,-0.965994,-77.671407
Ecuador,Napo,42075,-0.648839,-77.79908
Ecuador,Napo,42058,-0.619272,-77.820366
